lat,long,unitdesc
-122.31527362774456,47.66271726285962,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527351419817,47.662720004575874,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527340971026,47.66272274512127,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527331221348,47.662725484873825,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527322382526,47.66272822520979,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527313962178,47.6627309665442,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527306448183,47.66273370688333,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.3152729922433,47.66273644876406,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527292387987,47.662739189892385,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527285941152,47.662741930970085,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527279520282,47.662744672044376,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.3152727349092,47.66274741376968,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527267459555,47.6627501547933,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527261272392,47.662752895837194,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527254981356,47.66275563689463,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527248406678,47.662758378690846,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527241570326,47.66276111981921,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31527218076192,47.66276534387922,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31526272136757,47.6631057972493,12TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31546604441085,47.60683219985821,13TH AVE BETWEEN E BARCLAY CT AND E JAMES CT
-122.31546207477842,47.607421693646444,13TH AVE BETWEEN E BARCLAY CT AND E JAMES CT
-122.3593490595716,47.62095056555069,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST
-122.35933965596236,47.62211776228661,2ND AVE W BETWEEN W THOMAS ST AND W HARRISON ST
-122.38758727838443,47.66945776370632,24TH AVE NW BETWEEN NW 56TH ST AND NW 57TH ST
-122.38758731954542,47.67018719384502,24TH AVE NW BETWEEN NW 56TH ST AND NW 57TH ST
-122.34349377119264,47.613936106767,3RD AVE BETWEEN BLANCHARD ST AND BELL ST
-122.34479351901578,47.61470458574041,3RD AVE BETWEEN BLANCHARD ST AND BELL ST
-122.37877163851347,47.56287235476345,37TH AVE SW BETWEEN SW OREGON ST AND SW SNOQUALMIE ST
-122.37877257497999,47.562036029175694,37TH AVE SW BETWEEN SW OREGON ST AND SW SNOQUALMIE ST
-122.28490644734721,47.56074134735977,38TH AVE S BETWEEN S ALASKA ST AND S ANGELINE ST
-122.28490824101102,47.560651200990904,38TH AVE S BETWEEN S ALASKA ST AND S ANGELINE ST
-122.28492427085578,47.559844587975896,38TH AVE S BETWEEN S ALASKA ST AND S ANGELINE ST
-122.28493026006267,47.55954304011924,38TH AVE S BETWEEN S ALASKA ST AND S ANGELINE ST
-122.28493189386234,47.559460797779415,38TH AVE S BETWEEN S ALASKA ST AND S ANGELINE ST
-122.32788342820831,47.60227243893596,5TH AVE BETWEEN TERRACE ST AND JEFFERSON ST
-122.32800827116054,47.60240892354314,5TH AVE BETWEEN TERRACE ST AND JEFFERSON ST
-122.32853488978121,47.60298463257457,5TH AVE BETWEEN TERRACE ST AND JEFFERSON ST
-122.3319953633203,47.60844356487453,6TH AVE BETWEEN SENECA ST AND UNIVERSITY ST
-122.33264019552053,47.60916022033403,6TH AVE BETWEEN SENECA ST AND UNIVERSITY ST
-122.34005494547044,47.61659465432075,7TH AVE BETWEEN BLANCHARD ST AND BELL ST
-122.34133878951243,47.61735389600619,7TH AVE BETWEEN BLANCHARD ST AND BELL ST
-122.34135400339002,47.61736292793434,7TH AVE BETWEEN BLANCHARD ST AND BELL ST
-122.33919530316359,47.61725906519903,8TH AVE BETWEEN BLANCHARD ST AND BELL ST
-122.3401499691441,47.61782355071218,8TH AVE BETWEEN BLANCHARD ST AND BELL ST
-122.3404944269746,47.61802723091531,8TH AVE BETWEEN BLANCHARD ST AND BELL ST
-122.32409685418214,47.6048412753133,9TH AVE BETWEEN JEFFERSON ST AND JAMES ST
-122.32474925238175,47.605554697878304,9TH AVE BETWEEN JEFFERSON ST AND JAMES ST
-122.34041279302956,47.60591139028233,ALASKAN WAY BETWEEN UNIVERSITY ST AND UNION ST
-122.34133454785515,47.606902564161295,ALASKAN WAY BETWEEN UNIVERSITY ST AND UNION ST
-122.3809058706147,47.66446185019863,BALLARD AVE NW BETWEEN NW DOCK PL AND NW IONE PL
-122.38166227857619,47.66510486316449,BALLARD AVE NW BETWEEN NW DOCK PL AND NW IONE PL
-122.32087289157775,47.61990774687104,BROADWAY E BETWEEN E OLIVE WAY AND E THOMAS ST
-122.32089166928795,47.621075870538725,BROADWAY E BETWEEN E OLIVE WAY AND E THOMAS ST
-122.31440222422349,47.65684818517214,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST
-122.31436331367986,47.65832863702981,BROOKLYN AVE NE BETWEEN NE 41ST ST AND NE 42ND ST
-122.38677160637626,47.564720300470135,CALIFORNIA AVE SW BETWEEN SW GENESEE ST AND SW OREGON ST
-122.38677531731021,47.56291162487775,CALIFORNIA AVE SW BETWEEN SW GENESEE ST AND SW OREGON ST
-122.32914923288106,47.62197548655102,EASTLAKE AVE E BETWEEN HARRISON ST AND REPUBLICAN ST
-122.32914931838175,47.6219891937067,EASTLAKE AVE E BETWEEN HARRISON ST AND REPUBLICAN ST
-122.32915637726553,47.62312696216515,EASTLAKE AVE E BETWEEN HARRISON ST AND REPUBLICAN ST
-122.38235417906236,47.66686331934746,LEARY AVE NW BETWEEN NW VERNON PL AND NW MARKET ST
-122.38443250248872,47.66862666276397,LEARY AVE NW BETWEEN NW VERNON PL AND NW MARKET ST
-122.38443288799469,47.6686269921755,LEARY AVE NW BETWEEN NW VERNON PL AND NW MARKET ST
-122.38474554680984,47.66867838940128,LEARY AVE NW BETWEEN NW VERNON PL AND NW MARKET ST
-122.34219270594774,47.61316683226384,LENORA ST BETWEEN 3RD AVE AND 4TH AVE
-122.34133314545282,47.6138311865414,LENORA ST BETWEEN 3RD AVE AND 4TH AVE
-122.32506533177643,47.59667434734212,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.32506603721494,47.596485222716126,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.325068451172,47.59583534258999,MAYNARD AVE S BETWEEN S LANE ST AND S DEARBORN ST
-122.33299987565496,47.623116005386024,MINOR AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.33300674888929,47.62426868277979,MINOR AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.3567467434911,47.61977326031417,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST
-122.35673850602467,47.62094100468006,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST
-122.28596362229271,47.55946382639564,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28589008300915,47.55936360186376,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28581856539576,47.55926270812195,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28574908453847,47.55916116586412,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28568164899026,47.55905899393718,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28561627372378,47.55895620900002,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28555297278251,47.558852831584204,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.2854851179752,47.558740168344706,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.28544316581882,47.5586557874684,RAINIER AVE S BETWEEN S ANGELINE ST AND S EDMUNDS ST
-122.35539690881606,47.625452281872576,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N
-122.35409137789208,47.62544738002687,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N
-122.32533438084305,47.61122962263713,SENECA ST BETWEEN MINOR AVE AND SUMMIT AVE
-122.32422347226247,47.611694339036646,SENECA ST BETWEEN MINOR AVE AND SUMMIT AVE
-122.33041260375133,47.618727490442616,STEWART ST BETWEEN YALE AVE N AND EASTLAKE AVE E
-122.33029143548765,47.61882115821281,STEWART ST BETWEEN YALE AVE N AND EASTLAKE AVE E
-122.32980677257169,47.61919581780812,STEWART ST BETWEEN YALE AVE N AND EASTLAKE AVE E
-122.32974214657507,47.61924577433789,STEWART ST BETWEEN YALE AVE N AND EASTLAKE AVE E
-122.32929791612493,47.61958917041429,STEWART ST BETWEEN YALE AVE N AND EASTLAKE AVE E
-122.32913505890421,47.619715051066315,STEWART ST BETWEEN YALE AVE N AND EASTLAKE AVE E
-122.37921068210204,47.66653856278937,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL
-122.38005221895416,47.6672522396334,TALLMAN AVE NW BETWEEN NW IONE PL AND NW CENTRAL PL
-122.33170378756283,47.62081714359081,THOMAS ST BETWEEN PONTIUS AVE N AND YALE AVE N
-122.33042342458407,47.62082023804743,THOMAS ST BETWEEN PONTIUS AVE N AND YALE AVE N
-122.32820768301512,47.61101417460294,UNIVERSITY ST BETWEEN TERRY AVE AND BOREN AVE
-122.3270968061305,47.61147901432378,UNIVERSITY ST BETWEEN TERRY AVE AND BOREN AVE
-122.31312965860077,47.66126936598833,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31310175370234,47.663091788675985,UNIVERSITY WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.33581704432612,47.62578474615596,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N
-122.3343529147068,47.62576877586225,VALLEY ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N
-122.3430489704885,47.61073638225539,VIRGINIA ST BETWEEN POST AL AND 1ST AVE
-122.34261249508565,47.61106822435638,VIRGINIA ST BETWEEN POST AL AND 1ST AVE
-122.35046554747288,47.61336696326785,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE
-122.34960608457718,47.614031218107215,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE
-122.34363652437845,47.61032054260517,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.343909950994,47.610664587246355,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.34477198487232,47.611172770638206,WESTERN AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.33756320248101,47.61394697312562,WESTLAKE AVE BETWEEN 6TH AVE AND VIRGINIA ST
-122.33759126238063,47.614083880637935,WESTLAKE AVE BETWEEN 6TH AVE AND VIRGINIA ST
-122.33769346063575,47.614582517906,WESTLAKE AVE BETWEEN 6TH AVE AND VIRGINIA ST
-122.33770705085439,47.6146488211442,WESTLAKE AVE BETWEEN 6TH AVE AND VIRGINIA ST
-122.33772032229483,47.61471357674747,WESTLAKE AVE BETWEEN 6TH AVE AND VIRGINIA ST
-122.33774456776217,47.61483186334496,WESTLAKE AVE BETWEEN 6TH AVE AND VIRGINIA ST
-122.33603405699466,47.60172456376497,YESLER WAY BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE
-122.33554940683867,47.6017222550342,YESLER WAY BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE
-122.31155445522828,47.60618117522947,E JEFFERSON ST BETWEEN 16TH AVE AND 17TH AVE
-122.31024917403131,47.6061755848367,E JEFFERSON ST BETWEEN 16TH AVE AND 17TH AVE
-122.31424237509297,47.615282002464944,E PINE ST BETWEEN 14TH AVE AND 15TH AVE
-122.31276624757933,47.61528703629315,E PINE ST BETWEEN 14TH AVE AND 15TH AVE
-122.32092426125391,47.62312892140858,E REPUBLICAN ST BETWEEN BROADWAY E AND 10TH AVE E
-122.31990663288812,47.62312549905591,E REPUBLICAN ST BETWEEN BROADWAY E AND 10TH AVE E
-122.3234400894252,47.61298674340117,E UNION ST BETWEEN BOYLSTON AVE AND HARVARD AVE
-122.32322314351893,47.61298683838016,E UNION ST BETWEEN BOYLSTON AVE AND HARVARD AVE
-122.32209346440666,47.61298690873761,E UNION ST BETWEEN BOYLSTON AVE AND HARVARD AVE
-122.35129852787324,47.65073869296202,N 35TH ST BETWEEN EVANSTON AVE N AND FREMONT AVE N
-122.35032221407162,47.6505914870193,N 35TH ST BETWEEN EVANSTON AVE N AND FREMONT AVE N
-122.34983490386776,47.65043101706559,N 35TH ST BETWEEN EVANSTON AVE N AND FREMONT AVE N
-122.31326821383813,47.655987666699914,NE CAMPUS EB PY BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE
-122.3121364899604,47.65597537046224,NE CAMPUS EB PY BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE
-122.378883699237,47.66944587742732,NW 56TH ST BETWEEN 17TH AVE NW AND 20TH AVE NW
-122.38212667329472,47.66944665122724,NW 56TH ST BETWEEN 17TH AVE NW AND 20TH AVE NW
-122.28504186202599,47.55784862504786,S FERDINAND ST BETWEEN RAINIER AVE S AND 39TH AVE S
-122.28346799896319,47.5578442914331,S FERDINAND ST BETWEEN RAINIER AVE S AND 39TH AVE S
-122.37745325343464,47.561070333685734,SW ALASKA ST BETWEEN 36TH AVE SW AND 37TH AVE SW
-122.37877155266149,47.561081248618905,SW ALASKA ST BETWEEN 36TH AVE SW AND 37TH AVE SW
-122.35801571028627,47.62458759035028,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W
-122.3580562621394,47.624587733459414,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W
-122.3593214601306,47.624592191089214,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W
-122.35802614861,47.62328137475325,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W
-122.35933207315207,47.623285703740684,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W
-122.3593490595716,47.62095056555069,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W
-122.360654873423,47.62095572381856,W THOMAS ST BETWEEN 2ND AVE W AND 3RD AVE W
-122.31990663288812,47.62312549905591,10TH AVE E BETWEEN E REPUBLICAN ST AND E MERCER ST
-122.3198890206881,47.624267335532686,10TH AVE E BETWEEN E REPUBLICAN ST AND E MERCER ST
-122.31547074057485,47.60619746441595,13TH AVE BETWEEN E JEFFERSON ST AND E BARCLAY CT
-122.31546604441085,47.60683219985821,13TH AVE BETWEEN E JEFFERSON ST AND E BARCLAY CT
-122.33157172972257,47.60087925133014,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST
-122.33157333155701,47.60007229824281,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST
-122.3315733939927,47.60004106570892,2ND AVE S BETWEEN S WASHINGTON ST AND S MAIN ST
-122.3259766743388,47.5798093249528,6TH AVE S BETWEEN S LANDER ST AND S FOREST ST
-122.32597718087631,47.578961860938854,6TH AVE S BETWEEN S LANDER ST AND S FOREST ST
-122.32597792444255,47.57772508708448,6TH AVE S BETWEEN S LANDER ST AND S FOREST ST
-122.34107646960493,47.6208839265332,8TH AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.34106627404121,47.62205129315329,8TH AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.33603405699466,47.60172456376497,ALASKAN E RDWY WAY BETWEEN YESLER WAY AND COLUMBIA ST
-122.33668966386577,47.60244899526767,ALASKAN E RDWY WAY BETWEEN YESLER WAY AND COLUMBIA ST
-122.33675502301746,47.60250694720906,ALASKAN E RDWY WAY BETWEEN YESLER WAY AND COLUMBIA ST
-122.34867330736941,47.61347958775741,BATTERY ST BETWEEN WESTERN AVE AND 1ST AVE
-122.34781319554442,47.61414409568765,BATTERY ST BETWEEN WESTERN AVE AND 1ST AVE
-122.34237158535939,47.622055745271055,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST
-122.34236126685641,47.623223750132304,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST
-122.34133314545282,47.6138311865414,LENORA ST BETWEEN 4TH AVE AND 5TH AVE
-122.34047367864842,47.614495575253535,LENORA ST BETWEEN 4TH AVE AND 5TH AVE
-122.33068899737815,47.6070168372024,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.33022860678707,47.60720937198583,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.33006033105407,47.607279750707626,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.32996719457398,47.60731870270837,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.32985169802605,47.607367006742955,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.32971372175913,47.60742471134613,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.32965299867287,47.607450107798655,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.32958206620508,47.60747976245442,MADISON ST BETWEEN 6TH AVE AND 7TH AVE
-122.31763816172054,47.66129873677337,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31758079243461,47.66140160278543,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31754006365955,47.66148462801396,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31748967250026,47.66160659964374,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31746668756273,47.66168211598148,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.31742343144083,47.663117744126254,ROOSEVELT WAY NE BETWEEN NE 45TH ST AND NE 47TH ST
-122.32357071814018,47.610980680739225,SPRING ST BETWEEN SUMMIT AVE AND BOYLSTON AVE
-122.32311676572604,47.611170389265084,SPRING ST BETWEEN SUMMIT AVE AND BOYLSTON AVE
-122.32246152652954,47.61144442161608,SPRING ST BETWEEN SUMMIT AVE AND BOYLSTON AVE
-122.31326223938696,47.65621539855159,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST
-122.31324600839886,47.656834220111726,UNIVERSITY WAY NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST
-122.33434415126884,47.62596862225982,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N
-122.33405132319136,47.62594826170594,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N
-122.33256823416015,47.625950261151964,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N
-122.3393068165089,47.6063704650136,WESTERN AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.33994544199152,47.60706809940861,WESTERN AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.34021614336675,47.60736380581904,WESTERN AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.31024917403131,47.6061755848367,E JEFFERSON ST BETWEEN 17TH AVE AND 18TH AVE
-122.3089419519456,47.606169972005965,E JEFFERSON ST BETWEEN 17TH AVE AND 18TH AVE
-122.31422043446725,47.61389492293666,E MADISON ST BETWEEN 14TH AVE AND E PIKE ST
-122.31369301157561,47.614114655049164,E MADISON ST BETWEEN 14TH AVE AND E PIKE ST
-122.28615803882127,47.55548188739054,S DAWSON ST BETWEEN 37TH AVE S AND 39TH AVE S
-122.28603635516254,47.5554947532426,S DAWSON ST BETWEEN 37TH AVE S AND 39TH AVE S
-122.28360399072395,47.55548828651515,S DAWSON ST BETWEEN 37TH AVE S AND 39TH AVE S
-122.28348266457351,47.55548796057861,S DAWSON ST BETWEEN 37TH AVE S AND 39TH AVE S
-122.32003499589248,47.61642074342899,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST
-122.32003623870003,47.616499722441084,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST
-122.32005178622232,47.61748677986917,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST
-122.32005321108893,47.617577241668116,NAGLE PL BETWEEN E OLIVE ST AND E HOWELL ST
-122.35061598548396,47.61580161082534,1ST AVE BETWEEN CEDAR ST AND CLAY ST
-122.35154985773833,47.61635383408051,1ST AVE BETWEEN CEDAR ST AND CLAY ST
-122.3808565302823,47.66559206763454,LEARY AVE NW BETWEEN NW IONE PL AND 20TH AVE NW
-122.38213274944454,47.66667536299812,LEARY AVE NW BETWEEN NW IONE PL AND 20TH AVE NW
-122.33326143454357,47.5982902792442,OCCIDENTAL AVE S BETWEEN S KING W ST AND RAILROAD WAY S
-122.33327499857012,47.59527657586439,OCCIDENTAL AVE S BETWEEN S KING W ST AND RAILROAD WAY S
-122.33466559780697,47.609685421178796,UNION ST BETWEEN 5TH AVE AND 6TH AVE
-122.3336026617604,47.61013031536308,UNION ST BETWEEN 5TH AVE AND 6TH AVE
-122.33355605569334,47.61014983682542,UNION ST BETWEEN 5TH AVE AND 6TH AVE
-122.34076231662796,47.62971481436295,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34067706555082,47.62973414149899,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34062700354065,47.62974845341523,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.340592506293,47.62977734503004,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34058498679397,47.62980815445563,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34059395231743,47.62984465343212,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.3406142141598,47.62986320948107,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34064022923151,47.62988011959565,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34067654718903,47.629892187187394,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34070940893888,47.629905085146994,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34073441159107,47.6299130908272,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34074338962539,47.62993615033552,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.3407418556171,47.63005382245632,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34074985418155,47.63039194983631,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.34073869288869,47.630938380765926,WESTLAKE EAST RDWY AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST
-122.33084062677459,47.625979040189655,YALE AVE N BETWEEN VALLEY ST AND ALOHA ST
-122.33084759676636,47.62686229053009,YALE AVE N BETWEEN VALLEY ST AND ALOHA ST
-122.3351292736248,47.6051593214282,2ND AVE BETWEEN MADISON ST AND SPRING ST
-122.3357817242631,47.6058726173301,2ND AVE BETWEEN MADISON ST AND SPRING ST
-122.3260556559006,47.606982296685594,9TH AVE BETWEEN COLUMBIA ST AND MARION ST
-122.32670832103756,47.60769538948591,9TH AVE BETWEEN COLUMBIA ST AND MARION ST
-122.32540269368977,47.60626897595142,CHERRY ST BETWEEN 9TH AVE AND TERRY AVE
-122.32429358369392,47.60673262270306,CHERRY ST BETWEEN 9TH AVE AND TERRY AVE
-122.33022540423606,47.6115429049179,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33011671550943,47.611678673924686,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33011152866247,47.611685244528005,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33010748547255,47.61169065046228,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33010360103776,47.61169610818318,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33009987486962,47.611701618750054,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33009630966015,47.611707176511864,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33009290695084,47.61171278092188,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33008966901598,47.61171842984438,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33008659603927,47.61172412064458,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33008368898271,47.61172985067752,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33008095067477,47.61173561902862,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33007837841535,47.611741422048105,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33007597734233,47.61174725791352,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33007374769007,47.611753125744364,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33007168753662,47.611759021880665,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006979991936,47.61176494365014,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006808428931,47.61177089000714,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006654394823,47.6117768584513,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006517694912,47.61178284444566,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006398461433,47.611788848850196,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006296709738,47.61179486797765,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006212562475,47.61180089935505,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006145857948,47.611806940897885,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.3300609687395,47.61181298993717,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006065475732,47.611819044735846,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006051754457,47.61182510089467,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.3300605560888,47.61183115930437,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33006077155595,47.611837215386956,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.32997708501625,47.61253383747249,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33002503127317,47.613001409161335,HUBBELL PL BETWEEN 9TH AVE AND PIKE ST
-122.33299987565496,47.623116005386024,REPUBLICAN ST BETWEEN MINOR AVE N AND PONTIUS AVE N
-122.3317184287426,47.623119572284565,REPUBLICAN ST BETWEEN MINOR AVE N AND PONTIUS AVE N
-122.34103566943297,47.625398240234524,ROY ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.34037885934859,47.625395688258166,ROY ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.33973508890232,47.62539318208403,ROY ST BETWEEN 8TH AVE N AND 9TH AVE N
-122.34631631832607,47.618565861521404,TAYLOR AVE N BETWEEN DENNY WAY AND JOHN ST
-122.34630613418435,47.6197346506774,TAYLOR AVE N BETWEEN DENNY WAY AND JOHN ST
-122.34760131292755,47.62090802514298,THOMAS ST BETWEEN 5TH AVE N AND TAYLOR AVE N
-122.34629641471265,47.620902725516636,THOMAS ST BETWEEN 5TH AVE N AND TAYLOR AVE N
-122.33800105402628,47.60494345766737,WESTERN AVE BETWEEN SPRING ST AND SENECA ST
-122.33860349268511,47.60560193300235,WESTERN AVE BETWEEN SPRING ST AND SENECA ST
-122.33865392707885,47.6056570568319,WESTERN AVE BETWEEN SPRING ST AND SENECA ST
